Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
5, 7, static_var/D_Mill, 240800, 240900, 16, 3, -0.743895686106538, -0.744005111677042, 0, 
5, 7, static_var/D_Mill, 240900, 241000, 14, 7, 0.72244138268689, 0.722560347544412, 0, 
5, 7, static_var/D_Mill, 241000, 241100, 17, 6, 0.116305579116574, 0.116327343096413, 0, 
5, 7, static_var/D_Mill, 241100, 241300, 21, 10, 0.627131202882565, 0.62728512399743, 0, 
5, 7, static_var/D_Mill, 241300, 241400, 16, 5, -0.0660159776773806, -0.0660272502524923, 0, 
5, 7, static_var/D_Mill, 241400, 241600, 31, 12, 0.262909053308449, 0.263000720726324, 0, 
5, 7, static_var/D_Mill, 241600, 241700, 14, 8, 1.01012345513867, 1.01029149889869, 0, 
5, 7, static_var/D_Mill, 241700, 241800, 14, 10, 1.63873211456104, 1.63899831862907, 1, 
5, 7, static_var/D_Mill, 241800, 241900, 18, 10, 0.945584934001099, 0.945786977925383, 1, 
5, 7, static_var/D_Mill, 241900, 242900, 152, 71, 0.590672105055766, 0.591720066085631, 1, 
5, 7, static_var/D_Mill, 242900, 243000, 25, 10, 0.316976274578725, 0.317066028345123, 0, 
5, 7, static_var/D_Mill, 243000, 243200, 43, 21, 0.675921367051997, 0.676262340253657, 1, 
5, 7, static_var/D_Mill, 243200, 243300, 19, 8, 0.403987651568355, 0.404075491932518, 0, 
5, 7, static_var/D_Mill, 243300, 243400, 21, 15, 1.63873211456104, 1.6391314600552, 1, 
5, 7, static_var/D_Mill, 243400, 243500, 17, 9, 0.840224418343273, 0.840393421346373, 0, 
5, 7, static_var/D_Mill, 243500, 243900, 89, 40, 0.519500538690199, 0.520036439307085, 1, 
5, 7, static_var/D_Mill, 243900, 244100, 49, 26, 0.845043704779222, 0.845533914759482, 1, 
5, 7, static_var/D_Mill, 244100, 244200, 27, 19, 1.58743882017349, 1.58793828152533, 1, 
5, 7, static_var/D_Mill, 244200, 244300, 26, 13, 0.72244138268689, 0.722662349956474, 0, 
5, 7, static_var/D_Mill, 244300, 244400, 18, 14, 1.97520435118226, 1.97560272985312, 1, 
5, 7, static_var/D_Mill, 244400, 244500, 26, 14, 0.876592062514148, 0.876862116780745, 1, 
5, 7, static_var/D_Mill, 244500, 246500, 355, 231, 1.34457752760365, 1.35024608992864, 1, 
5, 7, static_var/D_Mill, 246500, 253400, 1084, 576, 0.848067595804299, 0.859095583191985, 1, 
5, 7, static_var/D_Mill, 253400, 253500, 20, 5, -0.37617090598122, -0.376246345904799, 0, 
5, 7, static_var/D_Mill, 253500, 253600, 22, 4, -0.781636014089385, -0.781792617690106, 0, 
5, 7, static_var/D_Mill, 253600, 253700, 17, 5, -0.15302735466701, -0.153054668693232, 0, 
5, 7, static_var/D_Mill, 253700, 253800, 14, 7, 0.72244138268689, 0.722560347544412, 0, 
5, 7, static_var/D_Mill, 253800, 253900, 11, 8, 1.70327063569862, 1.70348679840869, 1, 
5, 7, static_var/D_Mill, 253900, 254000, 16, 5, -0.0660159776773806, -0.0660272502524923, 0, 
5, 7, static_var/D_Mill, 254000, 254100, 13, 3, -0.481531421639046, -0.481592722856213, 0, 
5, 7, static_var/D_Mill, 254100, 254200, 13, 2, -0.982306709551536, -0.982417085243522, 0, 
5, 7, static_var/D_Mill, 254200, 254300, 10, 1, -1.47478319464933, -1.47489452040093, 0, 
5, 7, static_var/D_Mill, 254300, 254400, 12, 6, 0.72244138268689, 0.722543350062584, 0, 
5, 7, static_var/D_Mill, 254400, 254500, 18, 4, -0.530321585808478, -0.530414018972499, 0, 
5, 7, static_var/D_Mill, 254500, 254700, 40, 7, -0.828156029724277, -0.828454199478932, 1, 
5, 7, static_var/D_Mill, 254700, 254800, 24, 3, -1.22346876636842, -1.22370653487142, 1, 
5, 7, static_var/D_Mill, 254800, 254900, 21, 5, -0.440709427118791, -0.440800909522858, 0, 
5, 7, static_var/D_Mill, 254900, 255000, 21, 10, 0.627131202882565, 0.62728512399743, 0, 
5, 7, static_var/D_Mill, 255000, 255100, 18, 4, -0.530321585808478, -0.530414018972499, 0, 
5, 7, static_var/D_Mill, 255100, 255200, 21, 3, -1.06931808654117, -1.06950772451415, 0, 
5, 7, static_var/D_Mill, 255200, 255300, 20, 6, -0.124856477700314, -0.12488283884581, 0, 
5, 7, static_var/D_Mill, 255300, 255400, 18, 4, -0.530321585808478, -0.530414018972499, 0, 
5, 7, static_var/D_Mill, 255400, 255500, 20, 9, 0.521770687224738, 0.521891567418419, 0, 
5, 7, static_var/D_Mill, 255500, 255600, 22, 5, -0.501334048935226, -0.501441574077147, 0, 
5, 7, static_var/D_Mill, 255600, 255800, 46, 8, -0.83570323535966, -0.836048604523254, 1, 
5, 7, static_var/D_Mill, 255800, 255900, 29, 8, -0.242639513356698, -0.242712099084577, 0, 
5, 7, static_var/D_Mill, 255900, 256000, 24, 3, -1.22346876636842, -1.22370653487142, 1, 
5, 7, static_var/D_Mill, 256000, 256100, 25, 1, -2.45561244766106, -2.45596441448162, 1, 
5, 7, static_var/D_Mill, 256100, 256300, 48, 6, -1.22346876636842, -1.22394440706963, 1, 
5, 7, static_var/D_Mill, 256300, 256400, 20, 4, -0.663852978433001, -0.663977496300641, 0, 
5, 7, static_var/D_Mill, 256400, 256500, 26, 7, -0.276087447424238, -0.276160984612644, 0, 
5, 7, static_var/D_Mill, 256500, 256600, 22, 7, -0.0396986693600073, -0.0397080350822336, 0, 
5, 7, static_var/D_Mill, 256600, 256700, 25, 10, 0.316976274578725, 0.317066028345123, 0, 
5, 7, static_var/D_Mill, 256700, 256800, 22, 7, -0.0396986693600073, -0.0397080350822336, 0, 
5, 7, static_var/D_Mill, 256800, 257000, 39, 14, 0.142622887433947, 0.142684379415871, 0, 
5, 7, static_var/D_Mill, 257000, 257100, 19, 8, 0.403987651568355, 0.404075491932518, 0, 
5, 7, static_var/D_Mill, 257100, 257200, 18, 4, -0.530321585808478, -0.530414018972499, 0, 
5, 7, static_var/D_Mill, 257200, 257300, 20, 5, -0.37617090598122, -0.376246345904799, 0, 
5, 7, static_var/D_Mill, 257300, 257400, 20, 6, -0.124856477700314, -0.12488283884581, 0, 
5, 7, static_var/D_Mill, 257400, 257500, 21, 5, -0.440709427118791, -0.440800909522858, 0, 
5, 7, static_var/D_Mill, 257500, 257600, 18, 3, -0.886996529747211, -0.88713803950663, 0, 
5, 7, static_var/D_Mill, 257600, 257700, 22, 7, -0.0396986693600073, -0.0397080350822336, 0, 
5, 7, static_var/D_Mill, 257700, 257800, 21, 10, 0.627131202882565, 0.62728512399743, 0, 
5, 7, static_var/D_Mill, 257800, 257900, 27, 9, 0.0292942021269442, 0.0293027867585882, 0, 
5, 7, static_var/D_Mill, 257900, 258000, 25, 12, 0.642398675013353, 0.642586598086321, 0, 
5, 7, static_var/D_Mill, 258000, 258100, 18, 7, 0.270456258943832, 0.270511060570073, 0, 
5, 7, static_var/D_Mill, 258100, 258200, 19, 5, -0.307178034494269, -0.307237432194716, 0, 
5, 7, static_var/D_Mill, 258200, 258300, 16, 7, 0.471126954405983, 0.47121383816248, 0, 
5, 7, static_var/D_Mill, 258300, 258400, 14, 8, 1.01012345513867, 1.01029149889869, 0, 
5, 7, static_var/D_Mill, 258400, 258500, 13, 10, 1.92641418701283, 1.9266964304736, 1, 
5, 7, static_var/D_Mill, 258500, 258600, 20, 8, 0.316976274578725, 0.317048073491779, 0, 
5, 7, static_var/D_Mill, 258600, 258700, 23, 8, 0.0938327232645153, 0.0938563962802121, 0, 
5, 7, static_var/D_Mill, 258700, 260600, 332, 131, 0.294333797828965, 0.295441244470811, 1, 
5, 7, static_var/D_Mill, 260600, 260700, 17, 9, 0.840224418343273, 0.840393421346373, 0, 
5, 7, static_var/D_Mill, 260700, 260800, 16, 4, -0.37617090598122, -0.376231255471015, 0, 
5, 7, static_var/D_Mill, 260800, 260900, 19, 9, 0.617080867029063, 0.61721778841653, 0, 
5, 7, static_var/D_Mill, 260900, 261000, 21, 13, 1.20794919846859, 1.20825037170715, 1, 
5, 7, static_var/D_Mill, 261000, 261100, 19, 8, 0.403987651568355, 0.404075491932518, 0, 
5, 7, static_var/D_Mill, 261100, 261200, 22, 6, -0.258387870324837, -0.258446316173953, 0, 
5, 7, static_var/D_Mill, 261200, 261300, 24, 10, 0.385969146065677, 0.386074942055206, 0, 
5, 7, static_var/D_Mill, 261300, 261400, 25, 4, -0.935786693916643, -0.935991428047371, 0, 
5, 7, static_var/D_Mill, 261400, 261500, 30, 9, -0.124856477700314, -0.124896023598677, 0, 
5, 7, static_var/D_Mill, 261500, 261600, 30, 8, -0.28915952899159, -0.289248158744275, 0, 
5, 7, static_var/D_Mill, 261600, 261700, 28, 11, 0.287123311429044, 0.287214021990022, 0, 
5, 7, static_var/D_Mill, 261700, 261900, 69, 23, 0.0292942021269442, 0.0293161506360608, 0, 
5, 7, static_var/D_Mill, 261900, 262100, 74, 18, -0.412538550152095, -0.412842382535234, 0, 
5, 7, static_var/D_Mill, 262100, 262500, 146, 42, -0.184279898171115, -0.184561047639749, 0, 
5, 7, static_var/D_Mill, 262500, 263100, 232, 59, -0.35331276790517, -0.354140579560299, 1, 
5, 7, static_var/D_Mill, 263100, 263200, 37, 5, -1.13385660767874, -1.13420480477792, 1, 
5, 7, static_var/D_Mill, 263200, 263300, 34, 10, -0.15302735466701, -0.153081992490855, 0, 
5, 7, static_var/D_Mill, 263300, 263400, 36, 9, -0.37617090598122, -0.376306719889797, 0, 
5, 7, static_var/D_Mill, 263400, 263500, 31, 4, -1.18710112219755, -1.18740212433849, 1, 
5, 7, static_var/D_Mill, 263500, 263600, 28, 3, -1.3978221535132, -1.39812409965994, 1, 
5, 7, static_var/D_Mill, 263600, 263800, 57, 9, -0.951535050884782, -0.952007875829648, 1, 
5, 7, static_var/D_Mill, 263800, 263900, 27, 8, -0.142556054799715, -0.142596553250198, 0, 
5, 7, static_var/D_Mill, 263900, 264000, 28, 5, -0.80361492080816, -0.803818707782339, 0, 
5, 7, static_var/D_Mill, 264000, 264100, 27, 7, -0.327380741811788, -0.327470322510194, 0, 
5, 7, static_var/D_Mill, 264100, 264200, 31, 11, 0.124604381931269, 0.124646962734411, 0, 
5, 7, static_var/D_Mill, 264200, 264300, 25, 12, 0.642398675013353, 0.642586598086321, 0, 
5, 7, static_var/D_Mill, 264300, 264400, 25, 7, -0.222020226153962, -0.222077720089758, 0, 
5, 7, static_var/D_Mill, 264400, 264500, 23, 5, -0.558492462775175, -0.558616030912323, 0, 
5, 7, static_var/D_Mill, 264500, 264600, 19, 5, -0.307178034494269, -0.307237432194716, 0, 
5, 7, static_var/D_Mill, 264600, 264700, 13, 4, -0.0884888335294392, -0.0885010594378679, 0, 
5, 7, static_var/D_Mill, 264700, 264800, 19, 5, -0.307178034494269, -0.307237432194716, 0, 
5, 7, static_var/D_Mill, 264800, 264900, 14, 7, 0.72244138268689, 0.722560347544412, 0, 
5, 7, static_var/D_Mill, 264900, 265000, 14, 6, 0.434759310235109, 0.434829197024367, 0, 
5, 7, static_var/D_Mill, 265000, 265100, 15, 5, 0.0292942021269442, 0.0292989707456184, 0, 
5, 7, static_var/D_Mill, 265100, 265200, 11, 1, -1.58014371030716, -1.58027107699523, 0, 
5, 7, static_var/D_Mill, 265200, 265300, 16, 7, 0.471126954405983, 0.47121383816248, 0, 
5, 7, static_var/D_Mill, 265300, 265400, 13, 1, -1.76246526710111, -1.76262471643408, 0, 
5, 7, static_var/D_Mill, 265400, 265500, 16, 5, -0.0660159776773806, -0.0660272502524923, 0, 
5, 7, static_var/D_Mill, 265500, 265600, 17, 6, 0.116305579116574, 0.116327343096413, 0, 
5, 7, static_var/D_Mill, 265600, 265700, 15, 2, -1.1493607942147, -1.14950325306624, 0, 
5, 7, static_var/D_Mill, 265700, 265800, 17, 4, -0.456213613654757, -0.456290004852994, 0, 
5, 7, static_var/D_Mill, 265800, 265900, 20, 4, -0.663852978433001, -0.663977496300641, 0, 
5, 7, static_var/D_Mill, 265900, 266100, 27, 6, -0.530321585808478, -0.530460247920683, 0, 
5, 7, static_var/D_Mill, 266100, 266200, 14, 4, -0.193849349187266, -0.193877616032164, 0, 
5, 7, static_var/D_Mill, 266200, 266300, 13, 2, -0.982306709551536, -0.982417085243522, 0, 
5, 7, static_var/D_Mill, 266300, 266400, 16, 3, -0.743895686106538, -0.744005111677042, 0, 
5, 7, static_var/D_Mill, 266400, 266500, 19, 3, -0.951535050884782, -0.95169260312469, 0, 
5, 7, static_var/D_Mill, 266500, 266600, 15, 3, -0.663852978433001, -0.663946362295063, 0, 
5, 7, static_var/D_Mill, 266600, 266700, 17, 5, -0.15302735466701, -0.153054668693232, 0, 
5, 7, static_var/D_Mill, 266700, 266800, 18, 7, 0.270456258943832, 0.270511060570073, 0, 
5, 7, static_var/D_Mill, 266800, 266900, 18, 4, -0.530321585808478, -0.530414018972499, 0, 
5, 7, static_var/D_Mill, 266900, 267200, 57, 11, -0.708304741003835, -0.708679381831663, 1, 
5, 7, static_var/D_Mill, 267200, 267300, 22, 6, -0.258387870324837, -0.258446316173953, 0, 
5, 7, static_var/D_Mill, 267300, 267400, 20, 4, -0.663852978433001, -0.663977496300641, 0, 
5, 7, static_var/D_Mill, 267400, 267500, 22, 6, -0.258387870324837, -0.258446316173953, 0, 
5, 7, static_var/D_Mill, 267500, 267600, 25, 5, -0.663852978433001, -0.664008633332759, 0, 
5, 7, static_var/D_Mill, 267600, 267700, 26, 6, -0.481531421639046, -0.481654039983853, 0, 
5, 7, static_var/D_Mill, 267700, 267800, 22, 7, -0.0396986693600073, -0.0397080350822336, 0, 
5, 7, static_var/D_Mill, 267800, 267900, 22, 8, 0.162825594751467, 0.162865309990295, 0, 
5, 7, static_var/D_Mill, 267900, 268000, 19, 6, -0.0507485055465922, -0.0507588247263052, 0, 
5, 7, static_var/D_Mill, 268000, 268300, 45, 20, 0.49929783137268, 0.499557618021127, 0, 
5, 7, static_var/D_Mill, 268300, 268400, 14, 3, -0.576841601443371, -0.576918943854324, 0, 
5, 7, static_var/D_Mill, 268400, 268500, 13, 6, 0.568290702859631, 0.568376630070753, 0, 
5, 7, static_var/D_Mill, 268500, 268800, 33, 13, 0.291658466594435, 0.291767134698926, 0, 
5, 7, static_var/D_Mill, 268800, 268900, 13, 3, -0.481531421639046, -0.481592722856213, 0, 
5, 7, static_var/D_Mill, 268900, 269000, 11, 3, -0.258387870324837, -0.25841708992637, 0, 
5, 7, static_var/D_Mill, 269000, 269200, 21, 7, 0.0292942021269442, 0.0293008786278495, 0, 
5, 7, static_var/D_Mill, 269200, 269300, 12, 6, 0.72244138268689, 0.722543350062584, 0, 
5, 7, static_var/D_Mill, 269300, 269500, 18, 1, -2.11077196136933, -2.11101162181799, 1, 
5, 7, static_var/D_Mill, 269500, 269600, 11, 2, -0.781636014089385, -0.781714307651114, 0, 
5, 7, static_var/D_Mill, 269600, 269800, 19, 4, -0.59931445729543, -0.599422932682582, 0, 
5, 7, static_var/D_Mill, 269800, 270000, 18, 8, 0.49929783137268, 0.499401712930629, 0, 
5, 7, static_var/D_Mill, 270000, 270100, 10, 6, 1.12790649079505, 1.12804053772805, 0, 
5, 7, static_var/D_Mill, 270100, 270200, 13, 4, -0.0884888335294392, -0.0885010594378679, 0, 
5, 7, static_var/D_Mill, 270200, 270300, 12, 1, -1.67545389011148, -1.67559729799334, 0, 
5, 7, static_var/D_Mill, 270300, 270500, 26, 3, -1.31444054457415, -1.31471040138417, 1, 
5, 7, static_var/D_Mill, 270500, 270700, 21, 3, -1.06931808654117, -1.06950772451415, 0, 
5, 7, static_var/D_Mill, 270700, 270800, 14, 4, -0.193849349187266, -0.193877616032164, 0, 
5, 7, static_var/D_Mill, 270800, 271000, 24, 1, -2.41305283324226, -2.41338875552319, 1, 
5, 7, static_var/D_Mill, 271000, 271100, 19, 3, -0.951535050884782, -0.95169260312469, 0, 
5, 7, static_var/D_Mill, 271100, 271300, 29, 4, -1.11014008106142, -1.11040899283589, 1, 
5, 7, static_var/D_Mill, 271300, 271400, 15, 1, -1.91661594692837, -1.91680747993556, 0, 
5, 7, static_var/D_Mill, 271400, 271600, 33, 3, -1.58014371030716, -1.58052588430102, 1, 
5, 7, static_var/D_Mill, 271600, 271700, 16, 2, -1.22346876636842, -1.22362726718574, 0, 
5, 7, static_var/D_Mill, 271700, 271800, 11, 1, -1.58014371030716, -1.58027107699523, 0, 
5, 7, static_var/D_Mill, 271800, 271900, 15, 6, 0.316976274578725, 0.317030120688821, 0, 
5, 7, static_var/D_Mill, 271900, 272000, 12, 0, -12.8029869707516, 0, 0, 
5, 7, static_var/D_Mill, 272000, 272100, 13, 1, -1.76246526710111, -1.76262471643408, 0, 
5, 7, static_var/D_Mill, 272100, 272200, 15, 0, -13.026129971558, 0, 0, 
5, 7, static_var/D_Mill, 272200, 272300, 12, 2, -0.886996529747211, -0.887090864245411, 0, 
5, 7, static_var/D_Mill, 272300, 272400, 15, 2, -1.1493607942147, -1.14950325306624, 0, 
5, 7, static_var/D_Mill, 272400, 272500, 18, 1, -2.11077196136933, -2.11101162181799, 1, 
5, 7, static_var/D_Mill, 272500, 272700, 36, 6, -0.886996529747211, -0.887279597350284, 1, 
5, 7, static_var/D_Mill, 272700, 272800, 16, 2, -1.22346876636842, -1.22362726718574, 0, 
5, 7, static_var/D_Mill, 272800, 272900, 16, 3, -0.743895686106538, -0.744005111677042, 0, 
5, 7, static_var/D_Mill, 272900, 273000, 18, 3, -0.886996529747211, -0.88713803950663, 0, 
5, 7, static_var/D_Mill, 273000, 273100, 21, 4, -0.724477600249436, -0.72461816085493, 0, 
5, 7, static_var/D_Mill, 273100, 273300, 36, 12, 0.0292942021269442, 0.029305649420755, 0, 
5, 7, static_var/D_Mill, 273300, 273400, 12, 3, -0.37617090598122, -0.376216166261916, 0, 
5, 7, static_var/D_Mill, 273400, 273500, 12, 6, 0.72244138268689, 0.722543350062584, 0, 
5, 7, static_var/D_Mill, 273500, 273600, 11, 4, 0.162825594751467, 0.162845449944064, 0, 
5, 7, static_var/D_Mill, 273600, 273700, 13, 2, -0.982306709551536, -0.982417085243522, 0, 
5, 7, static_var/D_Mill, 273700, 273800, 17, 2, -1.29246163785538, -1.29263618089583, 0, 
5, 7, static_var/D_Mill, 273800, 273900, 19, 3, -0.951535050884782, -0.95169260312469, 0, 
5, 7, static_var/D_Mill, 273900, 274000, 15, 2, -1.1493607942147, -1.14950325306624, 0, 
5, 7, static_var/D_Mill, 274000, 274100, 15, 3, -0.663852978433001, -0.663946362295063, 0, 
5, 7, static_var/D_Mill, 274100, 274200, 14, 2, -1.06931808654117, -1.06944450368426, 0, 
5, 7, static_var/D_Mill, 274200, 274300, 13, 0, -12.8830294666914, 0, 0, 
5, 7, static_var/D_Mill, 274300, 274400, 17, 3, -0.818003658260259, -0.818129125796547, 0, 
5, 7, static_var/D_Mill, 274400, 274500, 19, 2, -1.41762478080938, -1.41783140906818, 0, 
5, 7, static_var/D_Mill, 274500, 274600, 16, 1, -1.98560881841532, -1.98581639364565, 0, 
5, 7, static_var/D_Mill, 274600, 274700, 22, 0, -13.4091215231673, 0, 0, 
5, 7, static_var/D_Mill, 274700, 275100, 67, 5, -1.7952550899241, -1.79608480477652, 1, 
5, 7, static_var/D_Mill, 275100, 275200, 14, 4, -0.193849349187266, -0.193877616032164, 0, 
5, 7, static_var/D_Mill, 275200, 275300, 13, 2, -0.982306709551536, -0.982417085243522, 0, 
5, 7, static_var/D_Mill, 275300, 275400, 13, 1, -1.76246526710111, -1.76262471643408, 0, 
5, 7, static_var/D_Mill, 275400, 275600, 31, 3, -1.5111508388202, -1.51150092090283, 1, 
5, 7, static_var/D_Mill, 275600, 275700, 18, 1, -2.11077196136933, -2.11101162181799, 1, 
5, 7, static_var/D_Mill, 275700, 275800, 14, 0, -12.957137257359, 0, 0, 
5, 7, static_var/D_Mill, 275800, 275900, 18, 1, -2.11077196136933, -2.11101162181799, 1, 
5, 7, static_var/D_Mill, 275900, 276000, 17, 0, -13.1512928554493, 0, 0, 
5, 7, static_var/D_Mill, 276000, 276200, 26, 1, -2.49643444218131, -2.49680245379895, 1, 
5, 7, static_var/D_Mill, 276200, 276300, 11, 1, -1.58014371030716, -1.58027107699523, 0, 
5, 7, static_var/D_Mill, 276300, 276500, 23, 5, -0.558492462775175, -0.558616030912323, 0, 
5, 7, static_var/D_Mill, 276500, 276600, 13, 1, -1.76246526710111, -1.76262471643408, 0, 
5, 7, static_var/D_Mill, 276600, 276700, 10, 0, -12.6206659644652, 0, 0, 
5, 7, static_var/D_Mill, 276700, 276800, 11, 3, -0.258387870324837, -0.25841708992637, 0, 
5, 7, static_var/D_Mill, 276800, 277000, 19, 3, -0.951535050884782, -0.95169260312469, 0, 
5, 7, static_var/D_Mill, 277000, 277100, 13, 5, 0.252437753441154, 0.252474603675461, 0, 
5, 7, static_var/D_Mill, 277100, 277200, 13, 2, -0.982306709551536, -0.982417085243522, 0, 
5, 7, static_var/D_Mill, 277200, 277300, 15, 4, -0.28915952899159, -0.289203837030275, 0, 
5, 7, static_var/D_Mill, 277300, 277400, 21, 7, 0.0292942021269442, 0.0293008786278495, 0, 
5, 7, static_var/D_Mill, 277400, 277500, 14, 2, -1.06931808654117, -1.06944450368426, 0, 
5, 7, static_var/D_Mill, 277500, 277700, 31, 3, -1.5111508388202, -1.51150092090283, 1, 
5, 7, static_var/D_Mill, 277700, 277800, 17, 3, -0.818003658260259, -0.818129125796547, 0, 
5, 7, static_var/D_Mill, 277800, 277900, 14, 4, -0.193849349187266, -0.193877616032164, 0, 
5, 7, static_var/D_Mill, 277900, 278000, 16, 2, -1.22346876636842, -1.22362726718574, 0, 
5, 7, static_var/D_Mill, 278000, 278100, 17, 3, -0.818003658260259, -0.818129125796547, 0, 
5, 7, static_var/D_Mill, 278100, 278200, 16, 2, -1.22346876636842, -1.22362726718574, 0, 
5, 7, static_var/D_Mill, 278200, 278500, 33, 5, -1.00032521505421, -1.000609227301, 1, 
5, 7, static_var/D_Mill, 278500, 278700, 12, 3, -0.37617090598122, -0.376216166261916, 0, 
5, 7, static_var/D_Mill, 278700, 278900, 11, 2, -0.781636014089385, -0.781714307651114, 0, 
5, 7, static_var/D_Mill, 278900, 279100, 12, 0, -12.8029869707516, 0, 0, 
5, 7, static_var/D_Mill, 279100, 279900, 34, 1, -2.77406617877959, -2.77456255804234, 1, 
5, 7, static_var/D_Mill, 279900, 280100, 14, 4, -0.193849349187266, -0.193877616032164, 0, 
5, 7, static_var/D_Mill, 280100, 280300, 12, 3, -0.37617090598122, -0.376216166261916, 0, 
5, 7, static_var/D_Mill, 280300, 280500, 14, 1, -1.84250797477465, -1.84268346581606, 0, 
5, 7, static_var/D_Mill, 280500, 280700, 10, 1, -1.47478319464933, -1.47489452040093, 0, 
5, 7, static_var/D_Mill, 280700, 280900, 11, 2, -0.781636014089385, -0.781714307651114, 0, 
5, 7, static_var/D_Mill, 280900, 281300, 23, 3, -1.17467860219899, -1.17490032693459, 0, 
5, 7, static_var/D_Mill, 281300, 281500, 10, 1, -1.47478319464933, -1.47489452040093, 0, 
5, 7, static_var/D_Mill, 281500, 281800, 14, 1, -1.84250797477465, -1.84268346581606, 0, 
5, 7, static_var/D_Mill, 281800, 282000, 11, 1, -1.58014371030716, -1.58027107699523, 0, 
5, 7, static_var/D_Mill, 282000, 282200, 12, 3, -0.37617090598122, -0.376216166261916, 0, 
5, 7, static_var/D_Mill, 282200, 282500, 11, 4, 0.162825594751467, 0.162845449944064, 0, 
5, 7, static_var/D_Mill, 282500, 282800, 14, 2, -1.06931808654117, -1.06944450368426, 0, 
5, 7, static_var/D_Mill, 282800, 283100, 11, 3, -0.258387870324837, -0.25841708992637, 0, 
5, 7, static_var/D_Mill, 283100, 283400, 20, 4, -0.663852978433001, -0.663977496300641, 0, 
5, 7, static_var/D_Mill, 283400, 283600, 13, 4, -0.0884888335294392, -0.0885010594378679, 0, 
5, 7, static_var/D_Mill, 283600, 283800, 13, 2, -0.982306709551536, -0.982417085243522, 0, 
5, 7, static_var/D_Mill, 283800, 284000, 15, 0, -13.026129971558, 0, 0, 
5, 7, static_var/D_Mill, 284000, 284200, 18, 5, -0.233070062340547, -0.233113418075211, 0, 
5, 7, static_var/D_Mill, 284200, 284400, 17, 6, 0.116305579116574, 0.116327343096413, 0, 
5, 7, static_var/D_Mill, 284400, 284500, 11, 2, -0.781636014089385, -0.781714307651114, 0, 
5, 7, static_var/D_Mill, 284500, 284700, 12, 5, 0.385969146065677, 0.386022036721847, 0, 
5, 7, static_var/D_Mill, 284700, 284900, 14, 9, 1.31022804758901, 1.31044517108583, 1, 
5, 7, static_var/D_Mill, 284900, 285100, 14, 2, -1.06931808654117, -1.06944450368426, 0, 
5, 7, static_var/D_Mill, 285100, 285300, 10, 3, -0.124856477700314, -0.124869656879984, 0, 
5, 7, static_var/D_Mill, 285300, 285500, 16, 7, 0.471126954405983, 0.47121383816248, 0, 
5, 7, static_var/D_Mill, 285500, 287700, 140, 51, 0.165630645679075, 0.165888178794346, 0, 
5, 7, static_var/D_Mill, 287700, 287900, 20, 5, -0.37617090598122, -0.376246345904799, 0, 
5, 7, static_var/D_Mill, 287900, 288100, 17, 3, -0.818003658260259, -0.818129125796547, 0, 
5, 7, static_var/D_Mill, 288100, 288300, 13, 3, -0.481531421639046, -0.481592722856213, 0, 
5, 7, static_var/D_Mill, 288300, 288600, 13, 6, 0.568290702859631, 0.568376630070753, 0, 
5, 7, static_var/D_Mill, 288600, 289200, 28, 10, 0.134654717784771, 0.134696343337599, 0, 
5, 7, static_var/D_Mill, 289200, 289400, 13, 3, -0.481531421639046, -0.481592722856213, 0, 
5, 7, static_var/D_Mill, 289400, 289600, 10, 1, -1.47478319464933, -1.47489452040093, 0, 
5, 7, static_var/D_Mill, 289600, 289800, 12, 2, -0.886996529747211, -0.887090864245411, 0, 
5, 7, static_var/D_Mill, 289800, 290200, 14, 3, -0.576841601443371, -0.576918943854324, 0, 
5, 7, static_var/D_Mill, 290200, 290600, 11, 5, 0.540119825892935, 0.540188756713678, 0, 
5, 7, static_var/D_Mill, 290600, 290800, 12, 7, 1.0589136193081, 1.05906466423749, 0, 
5, 7, static_var/D_Mill, 290800, 291200, 12, 4, 0.0292942021269442, 0.0292980168976782, 0, 
5, 7, static_var/D_Mill, 291200, 291500, 17, 11, 1.32857718625721, 1.32884435278085, 1, 
5, 7, static_var/D_Mill, 291500, 292300, 79, 42, 0.849193088326033, 0.849987734367348, 1, 
5, 7, static_var/D_Mill, 292300, 292400, 10, 4, 0.316976274578725, 0.317012169935895, 0, 
5, 7, static_var/D_Mill, 292400, 292500, 15, 7, 0.588909990062367, 0.589012914498026, 0, 
5, 7, static_var/D_Mill, 292500, 292600, 17, 10, 1.07911632662562, 1.07933441097177, 1, 
5, 7, static_var/D_Mill, 292600, 293100, 65, 32, 0.691669724020136, 0.692197850357842, 1, 
5, 7, static_var/D_Mill, 293100, 293300, 19, 4, -0.59931445729543, -0.599422932682582, 0, 
5, 7, static_var/D_Mill, 293300, 293600, 29, 9, -0.0760663135308821, -0.0760898156618468, 0, 
5, 7, static_var/D_Mill, 293600, 293800, 19, 4, -0.59931445729543, -0.599422932682582, 0, 
5, 7, static_var/D_Mill, 293800, 294000, 16, 5, -0.0660159776773806, -0.0660272502524923, 0, 
5, 7, static_var/D_Mill, 294000, 294200, 17, 3, -0.818003658260259, -0.818129125796547, 0, 
5, 7, static_var/D_Mill, 294200, 294300, 10, 0, -12.6206659644652, 0, 0, 
5, 7, static_var/D_Mill, 294300, 294400, 19, 7, 0.183444881954202, 0.183483642129333, 0, 
