CLASS_ID,LC_TYPE,YEAR,B1,B2,B3,B4,B5,B7,B6_B10,B6_B11,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,LSWI,NDTI,NDVI,SATVI,Random
5,RPD,2015,0.13985953,0.12877446,0.1363061,0.2534521,0.3457855,0.22026023,302.72357,298.05075,0.286464689243035000,-12.674761000000000000,0.104166666666666000,907071.208333333000000000,-0.087857037393934000,765.833333333333000000,2.282174095733910000,0.000015047889508968,-25590.208333333300000000,406686.616319440000000000,-0.1540848,0.22175817,0.30056068,0.356228021,0.787143516
5,RPD,2015,0.1354472,0.121551804,0.12831812,0.24730599,0.34859455,0.22391331,302.90787,298.18317,0.297065479411839000,-12.613215000000000000,0.104166666666666000,1482808.354166660000000000,0.173545690797426000,907.229166666666000000,2.282174095733910000,0.000009132138746871,-24447.312500000000000000,800967.294704839000000000,-0.16997561,0.21778083,0.3167738,0.377254089,0.104487951
5,RPD,2015,0.13681912,0.124451,0.13203222,0.24655193,0.3559786,0.2250901,302.7705,298.10095,0.282736303949951000,-13.027696000000000000,0.104166666666666000,733749.062500000000000000,-0.219538475638175000,708.312500000000000000,2.282174095733910000,0.000007785988807928,-24912.145833333300000000,302878.770399302000000000,-0.18161184,0.22525479,0.30249473,0.376076366,0.569425272
5,RPD,2015,0.15008783,0.14060242,0.1559613,0.26771075,0.32748494,0.22053999,302.55054,297.93912,0.259202507507680000,-11.308571000000000000,0.104166666666666000,1090299.458333330000000000,-0.187793362656175000,885.083333333333000000,2.282174095733910000,0.000008878713630364,-25033.416666666600000000,477481.573784694000000000,-0.1004278,0.19514614,0.26376402,0.290964398,0.608436149
5,RPD,2015,0.13396806,0.1226657,0.12206344,0.28130454,0.31272972,0.182888,301.8095,297.22095,0.394581186780913000,-16.881533000000000000,0.104166666666666000,756242.354166666000000000,0.053807571811065000,764.812500000000000000,2.282174095733910000,0.000005575481266714,-33511.770833333300000000,388355.046440959000000000,-0.05290129,0.26197958,0.39477873,0.35957381,0.576306144
5,RPD,2015,0.13394389,0.12526122,0.122991815,0.2870497,0.3143192,0.18806796,301.66626,297.06445,0.401936606413687000,-16.139484000000000000,0.104166666666666000,1007155.166666660000000000,-0.066598910201403800,889.583333333333000000,2.282174095733910000,0.000004711760264218,-33217.791666666600000000,460223.537326410000000000,-0.045345683,0.2513027,0.40010068,0.358207515,0.498260326
5,RPD,2015,0.13506866,0.12102601,0.11966702,0.25699744,0.30149803,0.18213776,301.4442,296.96683,0.356893456764830000,-16.704302000000000000,0.104166666666666000,997927.250000000000000000,-0.133935350358682000,876.041666666666000000,2.282174095733910000,0.000005609005996925,-33456.000000000000000000,454095.311632007000000000,-0.07967941,0.24679784,0.36459616,0.352009325,0.727330327
5,RPD,2015,0.13214937,0.12284802,0.12327251,0.27246037,0.30829793,0.1986335,302.18988,297.56573,0.365307279417713000,-17.181360000000000000,0.104166666666666000,682015.500000000000000000,-0.287824014021102000,705.208333333333000000,2.282174095733910000,0.000009167351002567,-33733.416666666600000000,264845.103298589000000000,-0.06170822,0.2163299,0.37699133,0.348311019,0.213698193
5,RPD,2015,0.13175143,0.12342035,0.12201463,0.27801245,0.2940612,0.19393796,302.0713,297.35703,0.381612650254255000,-17.692682000000000000,0.104166666666666000,863204.229166666000000000,-0.240214851229155000,821.229166666666000000,2.282174095733910000,0.000006428448258749,-33695.854166666600000000,358380.718315988000000000,-0.028053658,0.20517096,0.38996816,0.334385085,0.031274808
5,RPD,2015,0.1313085,0.119107544,0.116610005,0.2565482,0.274929,0.18438691,301.86142,297.1256,0.360147677570183000,-16.559298000000000000,0.104166666666666000,878717.062500000000000000,-0.007047182909119610,796.145833333333000000,2.282174095733910000,0.000010135577833828,-34133.395833333300000000,431934.362413212000000000,-0.034584347,0.19712377,0.37501037,0.324602744,0.372891947
5,RPD,2015,0.1303974,0.11778386,0.12389118,0.26668847,0.3038824,0.19802842,302.538,297.55737,0.345905183530380000,-16.374277000000000000,0.104166666666666000,834054.416666666000000000,0.119844307897619000,783.291666666666000000,2.282174095733910000,0.000021315650223965,-32621.208333333300000000,529871.196180574000000000,-0.065187216,0.21090196,0.3656035,0.341374884,0.078736662
5,RPD,2015,0.13167778,0.12141138,0.122152165,0.26819912,0.3163978,0.19219673,302.40942,297.39346,0.360243720794424000,-16.055195000000000000,0.104166666666666000,1179500.624999990000000000,0.145024429758660000,945.250000000000000000,2.282174095733910000,0.000018644517305023,-32936.750000000000000000,689827.677083328000000000,-0.0824477,0.24420448,0.37414238,0.362089899,0.162204354
5,RPD,2015,0.13074845,0.119465835,0.1202956,0.27495646,0.30277407,0.18829733,302.18298,297.25055,0.380519454370404000,-17.520780000000000000,0.104166666666666000,1830704.708333330000000000,0.028125392344830900,1125.625000000000000000,2.282174095733910000,0.000021216315778602,-33461.625000000000000000,955466.151041701000000000,-0.048149794,0.23311628,0.3912968,0.350902041,0.94658508
5,RPD,2015,0.13790914,0.12277787,0.12265254,0.28051037,0.33294678,0.20144734,302.81403,297.76453,0.401834590523536000,-15.652380000000000000,0.104166666666666000,672138.583333333000000000,-0.212998044538776000,678.916666666666000000,2.282174095733910000,0.000075475230683694,-31892.041666666600000000,278419.318576395000000000,-0.0854769,0.24607202,0.39154848,0.378225908,0.393969296
5,RPD,2015,0.13757625,0.12466435,0.1252351,0.29265767,0.35900375,0.21763757,302.8484,297.75052,0.413492666195431000,-16.913076000000000000,0.104166666666666000,659166.520833333000000000,-0.207269408733377000,687.312500000000000000,2.282174095733910000,0.000006737371036325,-32438.729166666600000000,276438.112413212000000000,-0.10181066,0.24515444,0.40063527,0.396596533,0.590375788
5,RPD,2015,0.14306848,0.12691885,0.13159297,0.2951567,0.36421782,0.2163887,302.6181,297.61206,0.404179993456427000,-15.082752000000000000,0.104166666666666000,501200.624999999000000000,-0.267353765635655000,572.458333333333000000,2.282174095733910000,0.000777166340642611,-30877.875000000000000000,201948.519965276000000000,-0.10473734,0.25461152,0.3832779,0.387234735,0.893070899
5,RPD,2015,0.1443616,0.12818897,0.13151006,0.29836714,0.34475857,0.20674072,302.61813,297.58685,0.415184882147570000,-15.073198000000000000,0.104166666666666000,805226.020833333000000000,-0.226282347146499000,766.312500000000000000,2.282174095733910000,0.000512674586485896,-31247.312500000000000000,332930.298177100000000000,-0.07213431,0.25025934,0.38815057,0.368803313,0.297901534
5,RPD,2015,0.1398583,0.12381424,0.12501463,0.29557547,0.36934283,0.21877761,302.73962,297.72537,0.427802728179464000,-16.536243000000000000,0.104166666666666000,439256.041666666000000000,-0.367571245755911000,585.583333333333000000,2.282174095733910000,0.000019952633413403,-32632.333333333300000000,160028.253472238000000000,-0.110942,0.25601086,0.40552747,0.407220005,0.838036739
5,RPD,2015,0.14286572,0.12699103,0.13060978,0.30288887,0.37277287,0.22431058,302.57568,297.69458,0.424309877780946000,-16.641740000000000000,0.104166666666666000,553727.229166666000000000,-0.469860410377591000,646.270833333333000000,2.282174095733910000,0.000150209451316450,-32391.312500000000000000,187761.195746570000000000,-0.10343046,0.24864581,0.39741552,0.396464049,0.310322009
5,RPD,2015,0.14036311,0.12239986,0.12223074,0.2802375,0.35476047,0.21312197,302.6823,297.71277,0.411091138708048000,-16.275246000000000000,0.104166666666666000,1317990.041666660000000000,0.016643234173552700,915.208333333333000000,2.282174095733910000,0.000074915414485361,-31208.875000000000000000,688479.046875014000000000,-0.117359385,0.24941519,0.39259437,0.400359838,0.701290545
5,RPD,2015,0.14100662,0.12442696,0.12641674,0.28817987,0.36976635,0.21926734,302.69147,297.6974,0.408851765344138000,-15.972445500000000000,0.104166666666666000,801234.145833333000000000,0.113051118814626000,777.354166666666000000,2.282174095733910000,0.000250087970429818,-31846.354166666600000000,465359.384982652000000000,-0.12400174,0.25550154,0.39016992,0.404247056,0.288965721
5,RPD,2015,0.14276668,0.12600598,0.13016036,0.2918082,0.36924583,0.22016229,302.6823,297.6722,0.403304799672728000,-16.398796000000000000,0.104166666666666000,624646.583333333000000000,0.214769801905584000,669.083333333333000000,2.282174095733910000,0.000762108850491012,-31910.541666666600000000,410162.542534738000000000,-0.11714268,0.2529377,0.38308027,0.394849461,0.250333983
5,RPD,2015,0.1443527,0.12932912,0.1327261,0.30231875,0.3605259,0.21298537,302.63763,297.64426,0.417292388130021000,-15.551987000000000000,0.104166666666666000,820178.375000000000000000,-0.090703232793219600,769.333333333333000000,2.282174095733910000,0.000533816365121015,-31946.125000000000000000,386721.572048664000000000,-0.087814175,0.2572583,0.38982797,0.38149179,0.016016084
5,RPD,2015,0.13871017,0.120258555,0.11965999,0.28298435,0.3580343,0.21425876,302.66986,297.65405,0.425050216018578000,-14.589621000000000000,0.104166666666666000,1557930.812499990000000000,-0.253089537241256000,1014.937500000000000000,2.282174095733910000,0.000129293014016924,-30204.937500000000000000,603626.414496526000000000,-0.11707922,0.25122714,0.40562934,0.409688758,0.187716377
5,RPD,2015,0.14061342,0.12310007,0.124843545,0.28836623,0.36959267,0.22434221,302.64465,297.63724,0.415949883098897000,-15.095415000000000000,0.104166666666666000,694339.187500000000000000,-0.179201093427598000,681.479166666666000000,2.282174095733910000,0.000270094348951903,-30768.979166666600000000,291960.075954861000000000,-0.12345215,0.24455619,0.3957377,0.406721948,0.19799563
5,RPD,2015,0.1398274,0.121391475,0.13040793,0.2522841,0.3409658,0.22144744,302.9331,297.907,0.309008478429789000,-16.126000000000000000,0.104166666666666000,1016691.208333330000000000,-0.033986968626633800,692.291666666666000000,2.282174095733910000,0.000532001393696621,-32584.125000000000000000,487031.939236134000000000,-0.14948454,0.21250987,0.31847066,0.364559834,0.030667184
5,RPD,2015,0.14122772,0.12295972,0.12991141,0.2545764,0.34183586,0.2219752,302.83014,297.86932,0.319707330457565000,-16.628900000000000000,0.104166666666666000,393664.708333333000000000,-0.147411664185291000,513.458333333333000000,2.282174095733910000,0.000532859243411914,-33451.666666666600000000,185129.256076410000000000,-0.14630726,0.2125901,0.32423654,0.366588386,0.572157849
5,RPD,2015,0.14242238,0.12472834,0.12843102,0.25473076,0.35240048,0.22606435,302.69836,297.7687,0.329885240317987000,-17.281040000000000000,0.104166666666666000,723475.291666666000000000,-0.310480716349757000,729.750000000000000000,2.282174095733910000,0.000012133178890990,-33581.291666666600000000,276598.758680552000000000,-0.16087085,0.21839897,0.3296251,0.380576206,0.277008059
5,RPD,2015,0.14049405,0.12135838,0.12891352,0.24680838,0.33699995,0.21329114,302.94562,297.88885,0.304926525556450000,-16.758049000000000000,0.104166666666666000,670370.104166666000000000,0.014281818438931800,576.270833333333000000,2.282174095733910000,0.000026501907314622,-32463.895833333300000000,305040.810329899000000000,-0.15448833,0.22480613,0.31378224,0.365256506,0.508456379
5,RPD,2015,0.14148591,0.122496285,0.12815541,0.25394785,0.3430804,0.22361714,302.82318,297.83716,0.326993191111867000,-16.223682000000000000,0.104166666666666000,417055.729166666000000000,-0.048889165193374600,535.687500000000000000,2.282174095733910000,0.000025458654786722,-33336.270833333300000000,205049.166232645000000000,-0.14929368,0.21080604,0.3292106,0.371802731,0.993097094
5,RPD,2015,0.1426982,0.12413362,0.1259065,0.2501746,0.35993654,0.23345709,302.68115,297.73657,0.332133729167395000,-17.500032000000000000,0.104166666666666000,866068.479166666000000000,-0.463475593653533000,841.562500000000000000,2.282174095733910000,0.000010510503990412,-33553.270833333300000000,290804.338107690000000000,-0.1799048,0.21314594,0.33042902,0.392793024,0.87672564
5,RPD,2015,0.14250305,0.12505388,0.12928763,0.25830388,0.3485366,0.22010422,302.98563,297.88745,0.334150080541350000,-16.344452000000000000,0.104166666666666000,1776369.312499990000000000,0.169607432171862000,1058.062500000000000000,2.282174095733910000,0.000017155031150079,-31185.979166666600000000,1041967.098524320000000000,-0.14869267,0.22585855,0.33286655,0.375624715,0.535886452
5,RPD,2015,0.1432687,0.12646449,0.12996957,0.2651441,0.3616224,0.22803599,302.82892,297.812,0.348227801367770000,-16.422655000000000000,0.104166666666666000,1473598.458333330000000000,0.075218823152146800,973.750000000000000000,2.282174095733910000,0.000014310850319436,-32404.916666666600000000,796457.982638917000000000,-0.15393019,0.22654882,0.34211558,0.386086245,0.990369437
5,RPD,2015,0.1440847,0.12676813,0.13110244,0.25763577,0.36727354,0.23623288,302.66626,297.70996,0.328277664893253000,-17.105207000000000000,0.104166666666666000,853673.479166666000000000,-0.168619561156670000,789.437500000000000000,2.282174095733910000,0.000016133319384069,-33051.812500000000000000,366098.284288242000000000,-0.17544588,0.21713218,0.32549754,0.387536473,0.890308019
5,RPD,2015,0.12917677,0.1170279,0.11441928,0.28838423,0.31078538,0.20848598,301.34818,297.31226,0.432286584189537000,-15.104465000000000000,0.104166666666666000,4105932.083333330000000000,-0.084777165432517800,1612.375000000000000000,2.282174095733910000,0.000002556412717507,-32257.375000000000000000,1997611.233506970000000000,-0.037387,0.19700567,0.4318854,0.372298526,0.739255032
5,RPD,2015,0.12925006,0.118701614,0.1207834,0.2628254,0.3202151,0.223329,302.8222,297.88885,0.348774613517038000,-16.207275000000000000,0.104166666666666000,1462663.708333330000000000,-0.271143865998750000,988.458333333333000000,2.282174095733910000,0.000029339765103727,-31598.125000000000000000,572248.507812529000000000,-0.098431766,0.17824885,0.37027824,0.364336368,0.309364305
5,RPD,2015,0.12722214,0.110493965,0.11480158,0.25854766,0.31332573,0.18972717,301.78763,297.59247,0.361828864589099000,-14.427090000000000000,0.104166666666666000,1553307.062499990000000000,-0.342880445887896000,1054.895833333330000000,2.282174095733910000,0.000021070431210960,-30842.645833333300000000,574405.291232667000000000,-0.095787056,0.24569695,0.38501775,0.377832869,0.986648549
5,RPD,2015,0.13191834,0.12289728,0.12712504,0.2782414,0.33426133,0.2247293,303.03705,298.1177,0.359252021571458000,-16.255844000000000000,0.104166666666666000,1396139.958333330000000000,-0.147602886960846000,985.916666666666000000,2.282174095733910000,0.000026158525763933,-30794.125000000000000000,609829.754340320000000000,-0.091460705,0.1959461,0.3727895,0.36441056,0.677424484
5,RPD,2015,0.13223088,0.11921312,0.12112073,0.26463953,0.31854364,0.20257251,302.145,297.819,0.358928968344537000,-14.903831500000000000,0.104166666666666000,1038218.708333330000000000,-0.339790621346239000,859.166666666666000000,2.282174095733910000,0.000027265076674219,-30655.166666666600000000,389109.961805596000000000,-0.09243085,0.22254373,0.37204143,0.365354818,0.354755688
5,RPD,2015,0.1214071,0.1094665,0.10501557,0.23216146,0.20729235,0.11033056,299.74542,296.41736,0.333996207099653000,-13.327051000000000000,0.104166666666666000,3279263.333333330000000000,-0.166725788462301000,1517.791666666660000000,2.282174095733910000,0.000023128337474812,-26737.374999999900000000,1388456.301215280000000000,0.056590963,0.3052733,0.37708944,0.259180885,0.485701865
5,RPD,2015,0.123457424,0.11062934,0.106782064,0.23271635,0.23627113,0.14415175,299.8792,296.56693,0.332288140103789000,-13.484588000000000000,0.104166666666666000,1988652.208333330000000000,0.054607325594542200,1164.083333333330000000,2.282174095733910000,0.000030513593469454,-27762.541666666600000000,1038994.605034720000000000,-0.007579683,0.24214995,0.3709422,0.30042653,0.722032017
5,RPD,2015,0.11961403,0.10319892,0.094784334,0.25811312,0.21301676,0.11800427,299.9497,296.66278,0.439190967531161000,-15.738675000000000000,0.104166666666666000,4061981.479166660000000000,-0.139461919642996000,1641.270833333330000000,2.282174095733910000,0.000013600283565443,-27341.395833333300000000,1772701.114149300000000000,0.095719576,0.28702858,0.46282223,0.301813082,0.763679089
5,RPD,2015,0.119085975,0.110441014,0.09668592,0.20140043,0.12544823,0.06541999,299.83463,296.5077,0.294681182480249000,-15.378171000000000000,0.104166666666666000,6646974.729166660000000000,-0.192192960827647000,2015.354166666660000000,2.282174095733910000,0.000002854528443385,-27035.812499999900000000,2885936.992621520000000000,0.23237728,0.314501,0.35128915,0.095294829,0.219540567
5,RPD,2015,0.12666483,0.11251262,0.107201785,0.22965565,0.23640566,0.14253752,300.0386,296.68814,0.331716616435453000,-14.211314000000000000,0.104166666666666000,1356315.125000000000000000,-0.336768973281425000,1007.916666666660000000,2.282174095733910000,0.000009606025428593,-28773.166666666600000000,507359.607638902000000000,-0.014483078,0.24771032,0.3635184,0.299625403,0.790712122
5,RPD,2015,0.1226724,0.106839746,0.1060932,0.24865681,0.24489935,0.14544772,300.07623,296.81488,0.369269584637921000,-14.293446000000000000,0.104166666666666000,3086578.541666660000000000,-0.251114620495070000,1462.958333333330000000,2.282174095733910000,0.000007963649918502,-27937.875000000000000000,1216328.980902760000000000,0.007613038,0.25477746,0.40187064,0.316174285,0.956174902
5,RPD,2015,0.11864618,0.1076968,0.087503955,0.18485935,0.072810054,0.037895538,299.9402,296.54153,0.296801941937780000,-14.893350000000000000,0.104166666666666000,10493961.354166600000000000,0.109939364876290000,2534.645833333330000000,2.282174095733910000,0.000001595078871155,-25338.187500000000000000,5727493.820746510000000000,0.4348568,0.31538168,0.35744682,-0.061021973,0.798490941
5,RPD,2015,0.12072298,0.105263695,0.100029156,0.22002324,0.15695807,0.09389504,300.1535,296.75858,0.327933042759529000,-13.878450000000000000,0.104166666666666000,6050633.145833330000000000,-0.050406703367184000,1831.645833333330000000,2.282174095733910000,0.000007938528759081,-27380.645833333300000000,2850602.690538190000000000,0.16728991,0.25139427,0.37492013,0.167930764,0.764127606
5,RPD,2015,0.122784846,0.10826179,0.10040581,0.2403065,0.24436332,0.14365813,300.212,296.93307,0.379399905620567000,-14.970460000000000000,0.104166666666666000,4133704.625000000000000000,0.050870834943164800,1633.250000000000000000,2.282174095733910000,0.000008254491653943,-26617.875000000000000000,2135253.289062500000000000,-0.008370289,0.2595351,0.41061234,0.33278597,0.023799007
5,RPD,2015,0.1396195,0.13059345,0.13572627,0.2979877,0.30546847,0.19365829,299.76227,295.8079,0.380824175646622000,-15.548609000000000000,0.104166666666666000,1527782.520833330000000000,0.003098976210774450,1014.645833333330000000,2.282174095733910000,0.000016381024857605,-31938.354166666600000000,809407.018663175000000000,-0.012396543,0.22401159,0.37412083,0.314637987,0.906468521
5,RPD,2015,0.14125618,0.12886253,0.13165468,0.28486252,0.3003053,0.19162154,299.57846,295.64035,0.377221988023969000,-17.214819000000000000,0.104166666666666000,1371701.958333330000000000,-0.164369979917151000,926.583333333333000000,2.282174095733910000,0.000013620167085079,-33470.833333333300000000,614816.631944477000000000,-0.026390359,0.22093481,0.36783075,0.31836444,0.470669273
5,RPD,2015,0.13910154,0.12128304,0.11954851,0.29063934,0.2864339,0.16692552,299.39764,295.38434,0.443392647903315000,-17.338297000000000000,0.104166666666666000,537532.958333333000000000,-0.170091139189368000,573.666666666666000000,2.282174095733910000,0.000163261154405418,-34143.125000000000000000,238350.366319462000000000,0.007287525,0.26360628,0.41710362,0.335278891,0.420835695
5,RPD,2015,0.13657662,0.12778513,0.12646699,0.29306352,0.29599795,0.19814023,299.73163,295.81335,0.405328269701616000,-15.092708000000000000,0.104166666666666000,1747532.812500000000000000,-0.093557713654308200,1119.937500000000000000,2.282174095733910000,0.000008622557396860,-32006.354166666600000000,815149.812066026000000000,-0.004981528,0.19803715,0.3971023,0.32478467,0.161529957
5,RPD,2015,0.14014778,0.12863906,0.13012807,0.28873247,0.29892266,0.19162208,299.60156,295.67285,0.389349848556188000,-17.588514000000000000,0.104166666666666000,1623026.812500000000000000,0.016274822306158300,1058.645833333330000000,2.282174095733910000,0.000005893257645851,-33525.437500000000000000,876266.716579929000000000,-0.017340424,0.2187376,0.3786568,0.320388295,0.218277915
5,RPD,2015,0.13859272,0.12260105,0.12242386,0.27387387,0.28911015,0.16908638,299.4642,295.46255,0.390749343376241000,-16.861078000000000000,0.104166666666666000,1043322.041666660000000000,-0.105961465662710000,769.791666666666000000,2.282174095733910000,0.000155554334687051,-34419.583333333300000000,451630.378472238000000000,-0.027063448,0.26194823,0.38216218,0.330892435,0.614579715
5,RPD,2015,0.13873667,0.12916484,0.1252127,0.31186253,0.29710335,0.17633127,299.69342,295.7401,0.456305794999204000,-15.926435000000000000,0.104166666666666000,1474522.270833330000000000,-0.100861496003924000,1059.895833333330000000,2.282174095733910000,0.000024214047084988,-32820.437500000000000000,661071.591579869000000000,0.02423647,0.2550977,0.4270428,0.332987786,0.340251888
5,RPD,2015,0.14051685,0.12765664,0.12646788,0.30114484,0.30464536,0.1884261,299.53857,295.63004,0.434055161217160000,-16.478405000000000000,0.104166666666666000,1447684.479166660000000000,-0.039340906594573900,1091.979166666660000000,2.282174095733910000,0.000001665537542536,-33827.520833333300000000,753978.213107675000000000,-0.005778438,0.23570468,0.40849334,0.337420657,0.270167778
5,RPD,2015,0.14011687,0.12669775,0.12890783,0.28874132,0.29147655,0.18536422,299.37744,295.4567,0.395114285404440000,-18.291270000000000000,0.104166666666666000,2115370.958333330000000000,-0.222831488375960000,1247.750000000000000000,2.282174095733910000,0.000030323001212052,-34058.000000000000000000,879807.395833343000000000,-0.004714138,0.222532,0.382698,0.314687346,0.994656735
5,RPD,2015,0.13697481,0.12601538,0.13078469,0.2641501,0.34146136,0.21286036,301.3134,297.98657,0.326380970454761000,-10.821313000000000000,0.104166666666666000,18990323.645833300000000000,0.079179442866015000,3464.937499999990000000,2.282174095733910000,0.000144364608806410,-20846.854166666600000000,11410253.812065900000000000,-0.12765816,0.23199704,0.33768973,0.365790172,0.54994194
5,RPD,2015,0.13147996,0.11977896,0.12321895,0.2820724,0.32586086,0.2006822,301.65826,298.2654,0.383597821626840000,-13.257802000000000000,0.104166666666666000,28071414.541666600000000000,0.027876478145878600,3963.416666666660000000,2.282174095733910000,0.000001568622888675,-21242.458333333300000000,15174117.839409700000000000,-0.072028406,0.2377368,0.39194876,0.368931401,0.306669011
5,RPD,2015,0.13134544,0.11877109,0.11985003,0.27898696,0.3381255,0.20008105,301.9284,298.4519,0.392738146174043000,-13.727400000000000000,0.104166666666666000,23003090.729166600000000000,-0.019745161453733500,3244.604166666660000000,2.282174095733910000,0.000005810399072215,-23387.604166666600000000,11499276.259982600000000000,-0.09583105,0.25648972,0.39900243,0.391175971,0.279847089
5,RPD,2015,0.13933606,0.13272762,0.14723268,0.28092092,0.37093398,0.23133074,301.38522,297.96982,0.298598802576887000,-14.081089000000000000,0.104166666666666000,3173357.562500000000000000,0.117438497876457000,1491.187500000000000000,2.282174095733910000,0.000146728379379982,-26562.645833333300000000,1884143.817274320000000000,-0.13808757,0.23179714,0.31224364,0.356209658,0.572882628
5,RPD,2015,0.13611571,0.122970805,0.12903017,0.28718436,0.36299968,0.21012297,301.6444,298.21527,0.379996561625783000,-12.926487000000000000,0.104166666666666000,1706669.041666660000000000,-0.136083820992253000,1071.416666666660000000,2.282174095733910000,0.000003570151617851,-26496.458333333300000000,784433.433159761000000000,-0.11660594,0.26674342,0.37998238,0.393198549,0.770966614
5,RPD,2015,0.1336016,0.11746414,0.12267761,0.28278643,0.3574534,0.20335506,301.8338,298.33224,0.393643083469301000,-12.647949000000000000,0.104166666666666000,664890.645833333000000000,-0.040394233179572200,725.937500000000000000,2.282174095733910000,0.000008594803536637,-26866.979166666600000000,323191.473524346000000000,-0.11662345,0.27477893,0.39487797,0.404015554,0.157024893
5,RPD,2015,0.13996573,0.12837048,0.13411221,0.29780397,0.35702208,0.21499513,301.55423,298.4964,0.388730007242051000,-17.012820000000000000,0.104166666666666000,1010554.124999990000000000,0.056212762400999700,820.208333333333000000,2.282174095733910000,0.000259340511591178,-35311.041666666600000000,544696.035590320000000000,-0.090433344,0.24829139,0.37898964,0.374261131,0.26069334
5,RPD,2015,0.13776189,0.12587832,0.13321564,0.2882252,0.35001582,0.21833244,301.03958,298.07587,0.367563445893613000,-18.815178000000000000,0.104166666666666000,918683.333333333000000000,0.117705222037703000,826.333333333333000000,2.282174095733910000,0.000220268409140502,-36019.333333333300000000,518817.819444417000000000,-0.09681392,0.23169488,0.3678086,0.368315088,0.623701788
5,RPD,2015,0.13209875,0.118475154,0.117901385,0.26663628,0.3207524,0.19492571,300.52972,297.66245,0.378150860956080000,-17.713581000000000000,0.104166666666666000,1134941.729166660000000000,-0.058973226389099800,867.520833333333000000,2.282174095733910000,0.000151458776780443,-36150.354166666600000000,571914.388454884000000000,-0.09213001,0.2440024,0.3867889,0.377544335,0.135050216
5,RPD,2015,0.13996573,0.12939832,0.13403891,0.3050448,0.37619653,0.2237321,301.7322,298.55756,0.403492666584069000,-18.444908000000000000,0.104166666666666000,1103553.625000000000000000,-0.050596922761384900,885.124999999999000000,2.282174095733910000,0.000019471338900211,-35556.625000000000000000,554147.460069462000000000,-0.10444424,0.2541376,0.3894608,0.392117782,0.491199344
5,RPD,2015,0.13807145,0.12589063,0.13070545,0.30220878,0.37721962,0.22080016,301.32034,298.23477,0.407989393163547000,-18.146751000000000000,0.104166666666666000,830677.270833333000000000,-0.225971951829394000,765.770833333333000000,2.282174095733910000,0.000020703584902337,-36481.479166666600000000,348711.801649317000000000,-0.11040286,0.26156235,0.39616007,0.401283676,0.145445584
5,RPD,2015,0.13200495,0.11608072,0.12158735,0.26256528,0.35965237,0.21439874,300.84195,297.91528,0.351722996634877000,-19.241919000000000000,0.104166666666666000,1683793.895833330000000000,-0.425085268172152000,1108.979166666660000000,2.282174095733910000,0.000146265411719986,-36705.979166666600000000,587092.306857675000000000,-0.15603396,0.25303257,0.36698416,0.406632741,0.429049278
5,RPD,2015,0.13887857,0.12667197,0.13064274,0.30192608,0.37563148,0.22422077,301.8638,298.5409,0.410085328535514000,-18.085064000000000000,0.104166666666666000,1098253.125000000000000000,-0.112703659345822000,857.791666666666000000,2.282174095733910000,0.000364496653753056,-35188.500000000000000000,495616.518229171000000000,-0.108781025,0.25241333,0.3959678,0.399195319,0.892347749
5,RPD,2015,0.13815215,0.12658188,0.1294944,0.29892263,0.37792817,0.2232923,301.52414,298.31833,0.407378155725914000,-17.651068000000000000,0.104166666666666000,610147.729166666000000000,-0.088808535282623500,631.520833333333000000,2.282174095733910000,0.000026493349835196,-36073.729166666600000000,317941.101996481000000000,-0.11672519,0.25720325,0.395475,0.40423337,0.632039246
5,RPD,2015,0.13301349,0.11651249,0.123125546,0.2598851,0.36715326,0.22688395,301.2021,298.12607,0.341544633398994000,-18.387009000000000000,0.104166666666666000,3241490.854166660000000000,-0.079917743887197500,1313.770833333330000000,2.282174095733910000,0.000148539338176256,-35839.687500000000000000,1517250.334635400000000000,-0.17107113,0.23612882,0.35706463,0.407853875,0.256208836
5,RPD,2015,0.13772827,0.12199349,0.129244,0.27529037,0.38473997,0.23809865,303.29062,299.1345,0.358733231272248000,-15.098717000000000000,0.104166666666666000,3101155.041666660000000000,0.182637457098105000,1031.250000000000000000,2.282174095733910000,0.000380230332320005,-29342.499999999900000000,1600849.038194500000000000,-0.1658251,0.2354403,0.3610234,0.408201116,0.979586428
5,RPD,2015,0.13955116,0.12697104,0.13428515,0.30442286,0.40764454,0.24726099,303.318,299.06528,0.399947569212282000,-15.201151000000000000,0.104166666666666000,337441.937500000000000000,0.167934444860910000,490.687500000000000000,2.282174095733910000,0.000447057721360036,-30983.020833333300000000,210471.476996600000000000,-0.14496055,0.24489571,0.38781536,0.415777264,0.664387735
5,RPD,2015,0.140439,0.13059387,0.13648058,0.30868503,0.40595788,0.24748118,303.21533,298.86298,0.400745356273246000,-16.112007000000000000,0.104166666666666000,1297346.041666660000000000,-0.078069703143418700,941.916666666666000000,2.282174095733910000,0.000069731519333797,-32076.458333333300000000,590559.112847268000000000,-0.13611391,0.24252713,0.38683233,0.409501856,0.739528969
